owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images
1735074789,mayabeaute,BnjX-AKHYk5,True,"#Skingamestrong Squad 💪 Skin care is sooo important, choosing the right products and getting professional treatments done will keep your skin game strong 💪 do you take care of your skin regularly?? #mayabeaute .
.
.
.
#theoriginalfacialbar #skincare #skincaretips #hudabeauty #bayareabeautyblogger #vegas_nay #wakeupandmakeup #hudaboss",65,1233,1536598136,,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/40399751_208029683245565_976374480793356306_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ex-Zs8rUX1IAX8QHcWB&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDYPRTUqIgQAY80N7XciFqUgBp5MGwHMCjtmHKHr-ilGQ&oe=65E6E95A&_nc_sid=8b3546,False
1735074789,mayabeaute,BnbqWERnnwZ,True,"😱💫 REFRESHING 😯😴😍💫 look at the details on that masque, this is our favorite skin filter masque 😍 it’s like a work of art 😍  We have been up to a lot of things at the studio and at our new bar, and we have so much to share with you my friends so stay tuned ❤️❤️ .
.
.
#mayabeaute #skincare #skincaretips #hudabeauty #bayareabeautyblogger #vegas_nay #wakeupandmakeup #hudaboss",28,1063,1536339064,,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/40469075_2192175947672381_2715300857797345446_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=105&_nc_ohc=t0ieFNewQyoAX83FZjX&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAjpJKoxWjjfBT3yVm_u5T_uRBOH86O4H5DEBSHAWs_Sg&oe=65E6C9DE&_nc_sid=8b3546,False
1735074789,mayabeaute,BnZD5PLHi85,True,"👀 Back Facial #Sneakpeak 😍 Dead Skin exfoliation and extractions, masque and massage ✔️ sign up online www.theoriginalfacialbar #theoriginalfacialbar .
.
.

#mayabeaute #bestofthebay #bestofbayarea #bayarea #bayareabeautysalon #cupertino #santaclara #sanjose #bestofthebayarea #bestofsanjose #mountainview #sanjosefacials #mayabeautextheoriginalfacialbar #bayarealiving #bayareaevents #bayareabuzz #bayareaeats #bayareablogger #bayareawedding #bayareabrides #bayareahair #bayareahairstylist #sanjoseevents #sanjosesalon",14,277,1536251921,"{'id': '213070948', 'has_public_page': True, 'name': 'San Jose, California', 'slug': 'san-jose-california'}",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/40531704_263447640946244_750944817681934210_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4Mntsy_DPPgAX9ByPFD&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD2QLhoPgJhdBuADFCgaQTsIkdb9ebOnDtEkzCIqrPLSA&oe=65E6C720&_nc_sid=8b3546,False
1735074789,mayabeaute,BIxmiuQgrls,True,"Hello beauties 💕 glam makeup mini 🎥 follow me on snap chat 👻Maya.beauty 💕
Makeup by @mayabeaute at our studio @mayabeautestudios hair by @therealmakay on the beautiful @arianitaaa_ 
Product breakdown 
Face: @anastasiabeverlyhills cream contour + powder kit
@tartecosmetics oil to blend in contour 👌
Eyes @vegas_nay Stardust palette @toofaced 
Lashes @hudabeauty @shophudabeauty in Scarlett trimmed for fitting 😍 💕 تفاصيل المكياج اللي استخدمته كتبتها فوق 💕 تابعوني سناب 👻 maya.beauty
#mayabeaute",157,4210,1470503218,,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/13694569_285786338457969_48485117_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MUOmmLmDw24AX8rocTH&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAy6y_s5nIZktuMNc7tp8bw63KkrRRmuCT-mi2gr4ydnQ&oe=65E75B98&_nc_sid=8b3546,False
1735074789,mayabeaute,BIangBUgvv7,False,"Hello beauties! Beautiful before & after ❤️ video is in previous post 💕 
Makeup by yours truly @mayabeaute @mayabeautestudios 
Photography by @maqsoodhakim 
Hair @therealmakay 
Model @albina_rusta 💕 follow me on snap chat 👻: maya.beauty 👻
مكياجي - قبل و بعد، التركيز كان ع اخفاء الاحمرار و تصحيح و توحيد اللون، تابعوني ع السناب 👻 maya.beauty 👻
Product details:
Foundation: #makeupforeverofficial ultra HD
Cream contour: #iconic.london 
Powder contour: #anastasiabeverlyhills
Brows: #kelleybakerbrows
Lashes: #hudabeauty lashes in Bridget 💕
#mayabeaute @mayabeautestudios
-------------------------------
We are located in Northern California - Campbell (Bay Area), for info on classes and bookings contact support@mayabeaute.com or call +14088216165

#mayabeaute #bayarea #bayareamakeup #bayareabeauty #bayareabeautyblogger #bayareablogger #bayareabridal #bayareamakeupartist #sanjose #sanjosemakeup #makegirlz #makeupvideos #makeuptutorials #wakeupandmakeup #vegas_nay #hudabeauty #anastasiabeverlyhills #مكياج #تعليم_مكياج",28,2719,1469731969,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/13731127_1267389206614028_265273361_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=p4Y0bMx5ZMsAX8Aghui&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDl4Sz4lYsb92lF3lJmVrRUUqZ1AA9a77Xb212YXt4CNQ&oe=65E96C7D&_nc_sid=8b3546,False
1735074789,mayabeaute,BIYBgAbggDd,True,"Hello beauties 💕💕 Beautiful before & after @mayabeaute on my gorgeous beauty @albina_rusta 💕 follow me on snap chat 👻: maya.beauty 👻
مكياجي - قبل و بعد، التركيز كان ع اخفاء الاحمرار و تصحيح و توحيد اللون، تابعوني ع السناب 👻 maya.beauty 👻
Product details:
Foundation: @makeupforeverofficial ultra HD
Cream contour: @iconic.london 
Powder contour: @anastasiabeverlyhills
Brows: @kelleybakerbrows
Lashes: @hudabeauty lashes in Bridget 💕
#mayabeaute @mayabeautestudios
-------------------------------
We are located in Northern California - Campbell (Bay Area), for info on classes and bookings contact support@mayabeaute.com or call +14088216165",54,2945,1469644937,,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/13743617_1069323143143488_880377907_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=100&_nc_ohc=K1YMithuAPgAX831eMS&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDcpmqn_lic5NtmG2e2rhdPWNCWPPiysZRmGYgD-CEpLw&oe=65E72EFF&_nc_sid=8b3546,False
1735074789,mayabeaute,BIS3bFWgpsX,True,"Hello beauties ❤️ Here's a quick acne cover up mini tutorial that a lot of you requested #mayabeaute 💕 follow me on snap chat 👻 maya.beauty طريقة تغطية الحبوب اللي كتير منكم سألني عنا، إنشاءالله يفيدكم، تابعوني ع السناب 👻maya.beauty ❤️
Acne Cover-up:
Some deeply pigmented acne scars need a little more work to conceal as the pigmentation may still be visible after concealing using the traditional way, layering is the way to go with more pigmentation:
1. @lagirlcosmetics green concealer
2. @makeupforever hd concealer
3. @lagirlcosmetics orange concealer
3. foundation from @makeupforeveroffical ultra HD
4. loose powder
@mayabeautestudios 
For bookings contact the salon @mayabeautestudios email support@mayabeaute.com or +14088216165 #Campbell #California",105,4921,1469471881,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/13774779_633344856831911_1987101060_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=iPwYmN2yoDoAX8xY6PK&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBakvugTCjZR4gNNzp3QpCSTRBV9iGqUkC8rjoQrxI-Ow&oe=65E70F23&_nc_sid=8b3546,False
1735074789,mayabeaute,BIQRuF2AHYq,True,"Hello my beauties ❤️ Part 2 of my facial series 😍 if you missed the previous one scroll through the feed❤️ I'm working on new videos that will show you how to get a mini exfoliating facial at home in order to reduce some of the build up that you see in this video 💕 تنظيف البشرة - بهيدا الفيديو بوريكم كيف بنظف البشرة، الفيديوهات التانية بالمستقبل إنشاءالله بوريكم كيف تقدرو تسوو خلطات بالبيت بتقدروا انتو تهتموا ببشرتكم، عشان تتفادى التراكم اللي بتشوفو بهيدا الفيديو 💕 في مسابقة ع السناب تابعوني 👻 maya.beauty ❤️
We are planning a ✨Giveaway ✨ soon on Snap Chat, 👻👻 make sure you follow me there ""Maya.beauty"" for all details 
Signature deep cleansing facial with @mayabeaute @mayabeautestudios- this is kinda like your semi-annual teeth cleaning, except that it's for your skin 😆 - that's the way I like to describe it to my clients. It's important to get a deep cleansing facial from time to time in order to remove the dirt, sebum, and dead skin build up from the skin. This is only a tiny part of the facial, I follow through with properly closing the pores and balancing the skin's PH level, and hydrating it ❤️ We are located in Northern California, in Campbell, for bookings contact support@mayabeaute.com or call +14088216165 @mayabeautestudios",337,3698,1469385005,,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/13712744_860195800752388_490288678_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=104&_nc_ohc=sWH5OvyZxWUAX-vWye1&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBNPUdAq0K2g5d7Zkhr9VdVj2JIk6YSGHeN4zgw26iSVg&oe=65E748DC&_nc_sid=8b3546,False
1735074789,mayabeaute,BINjKrfAycQ,False,"Beautiful before & after 😍 I really enjoyed creating this look, hope you guys like it ❤️ #mayabeaute
Follow me on snap chat, we are planning a ✨✨GIVEAWAY✨✨ (👻 maya.beauty) all details will be announced on Snap chat 😍مكياجي قبل و بعد، شو رأيكم بالتغطية؟ الأساس من ماك عنجد فظيع بيخفي كل شي!
تابعوني ع السناب عّم نحضر ✨✨ مسابقة✨✨ و الجائزة حتكون حلوة كتير، المسابقة مفتوحة لكل بلدان العالم 😘😍التفاصيل ح تنزل عالسناب تابعوني 👻 maya.beauty
Product deets:
Face: @anastasiabeverlyhills cream concealers, cream contour kit and powder contour kit
Foundation @maccosmetics studio fix
Lashes my favorite @hudabeauty @shophudabeauty lashes in Scarlett 😍
Eyeshadow: @anastasiabeverlyhills singles in noir, lace, caramel and a mix of Mac 
Eyeliner @makeupforeverofficial ❤️ #mayabeaute
@mayabeautestudios 
Model: the beautiful @pavleenbajwa 💕",152,4587,1469293489,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/13734528_279014509122623_2053210465_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=41KznODqLMsAX_4WmqR&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfChKO1BF06Ewrpnb3gCglGx65bQgOoA_s6USoTa3GDQDw&oe=65EA9583&_nc_sid=8b3546,False
1735074789,mayabeaute,BIIywlBAuKd,True,"Gold cut crease perfection by @makeupbyan the gold is soooo beautiful 😍 #mayabeaute
الرسمة واللون الذهبي خيييال 😍 شو راءيكم؟",94,7134,1469133892,,https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/13724752_273037686402386_401720352_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Hb7WXfiUPXAAX-yEd5t&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDRyDLnLJDxFrMl_l1lSHQxJMMKTbaUUmiIGleEC_hK5g&oe=65E6F351&_nc_sid=8b3546,False
