owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images
292964325,melissafarlow,C4BPYO8RR14,False,Photo by @melissafarlow//Cold out but a welcome calm between the storms. @thephotosociety #oceaside #oregon,5,221,1709398630,"{'id': '220798129', 'has_public_page': True, 'name': 'Oceanside, Oregon', 'slug': 'oceanside-oregon'}",https://scontent-lhr8-2.cdninstagram.com/v/t39.30808-6/431240510_18420084028036326_2508871124436629929_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=l6Dy7P2KVkEAX-aVOqN&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfD31xpGKu1vqq1VdILfmv6DNHoYWwTxs5PLi-x2VIK8LA&oe=65EA0342&_nc_sid=8b3546,False
292964325,melissafarlow,C3oFUo7vP0t,False,Come hear Sam Abell present his work on Thursday — go to @thephotosociety to sign up and get a link.,0,111,1708554497,,https://scontent-lhr8-2.cdninstagram.com/v/t39.30808-6/428706603_18414675868036326_1944896673604615108_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=EVETZRrUDWkAX-nd2SH&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfBx4JqzPKwmEVW5C6lNeNDw-cn3f-tN97hv3qBgZGqxVg&oe=65E97960&_nc_sid=8b3546,False
292964325,melissafarlow,C0XtoZdPeay,False,Photos by @melissafarlow // West coast memories-after the King Tides we visited special places where we fell in love many years ago. @thephotosociety @girlswhoclick @randyolson #pointlobos #california #oregon,9,336,1701562754,"{'id': '216197127', 'has_public_page': True, 'name': 'Point Lobos State Park', 'slug': 'point-lobos-state-park'}",https://scontent-lhr8-2.cdninstagram.com/v/t39.30808-6/407665155_18399956134036326_4130727241888045159_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=LmbUOJvVSrAAX_RMmbr&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfCpny1eswiuNJ5bNh20E_owRMrl0NziwBb8ycaMnLRgjg&oe=65EB2501&_nc_sid=8b3546,True
292964325,melissafarlow,C0DJjw_pzCG,True,"@Vital.Impacts is excited to launch a fundraising fine art print sale in support of Reteti Elephant Sanctuary (@r.e.s.c.u.e), Africa’s first indigenous-owned elephant sanctuary, and many photographers contributed their work to be a part of this heartwarming effort!!! See link in bio for more information. @melissafarlow",0,54,1700873880,,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/403943121_308232745465045_1932051310561109326_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=7mcrv_HINaEAX8nmm5E&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDpK5eMWxzv0s1jyJjQUiA-CbNcHwGFSBYf7bpRc4BgLQ&oe=65E6CA42&_nc_sid=8b3546,False
292964325,melissafarlow,Cz1R-JirXcS,False,"@Vital.Impacts is excited to launch a fundraising fine art print sale in support of Reteti Elephant Sanctuary (@r.e.s.c.u.e), Africa's first indigenous-owned elephant sanctuary, and I am thrilled to be a part of it!!!

Funds raised will send 13 orphaned elephants back to the wild.This moment is such an immense achievement for the sanctuary and their brave young orphans – who arrived with considerable odds stacked against them, and so much to overcome.

Please support this important moment and highlight the vital link between empowering women, environmental stewardship, and wildlife preservation.
Go to:  bit.ly/vitalimpactssale (link in my profile). @anandvarma578 
@brianskerry 
@reuben 
@pedromcbride  @ciriljazbec @mitchdobrowner 
@randyolson @melissafarlow 

#elephants #conservation #Kenya #community #wildlife #wildliferescue",0,91,1700407401,,https://scontent-lhr8-2.cdninstagram.com/v/t39.30808-6/404249011_18397375489036326_6439016842343704536_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=-bSD7OnD8BIAX_hQXJX&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfA-KjRRxU6yHPcYH4Zs_8irC7j4GuDNBO16513MfIChgQ&oe=65EADF25&_nc_sid=8b3546,True
292964325,melissafarlow,CzrYaPrv717,False,"@Vital.Impacts is excited to launch a fundraising fine art print sale in support of Reteti Elephant Sanctuary (@r.e.s.c.u.e), Africa's first indigenous-owned elephant sanctuary, and I am thrilled to be a part of it!!!

Funds raised will send 13 orphaned elephants back to the wild.This moment is such an immense achievement for the sanctuary and their brave young orphans – who arrived with considerable odds stacked against them, and so much to overcome.

I am honored to support this important moment and highlight the vital link between empowering women, environmental stewardship, and wildlife preservation.

Learn more and explore all the exquisite works available by visiting bit.ly/vitalimpactssale (link in profile). @momatiukeastcott  @jimrichardsonng  @michaelnicknichols  @amytoensing  @melissafarlow 

#elephants #conservation #Kenya #community #wildlife #wildliferescue",2,106,1700075233,,https://scontent-lhr8-2.cdninstagram.com/v/t39.30808-6/402148718_18396615733036326_9163769654551026410_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=4NAqeLA1VM0AX8uf5uY&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfCZcSjASMUW4KRQHtwmzS-0QSHQJHPciaoVivkaj1jCgw&oe=65EAB32D&_nc_sid=8b3546,True
292964325,melissafarlow,CzUoMhlvSxV,False,Photos by @melissafarlow// I always think spring is my favorite season until the leaves turn in autumn and then I’m not sure. @thephotosociety @girlswhoclick #trees #pacificnorthwest #fall #oregon,14,328,1699311757,"{'id': '107711604', 'has_public_page': True, 'name': 'Portland, Oregon', 'slug': 'portland-oregon'}",https://scontent-lhr8-2.cdninstagram.com/v/t39.30808-6/399571893_18394815136036326_2929755259932801872_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=IxUjAKwhlHgAX8b8nLd&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfBjkcLkxXezPak4dYWEPyBdg85lm2xloxId8_O12wLYBQ&oe=65EA8A90&_nc_sid=8b3546,True
292964325,melissafarlow,CzKy6hLLlDv,False,@melissafarlow// The day was a gray curtain and I saw nothing but fog that lightly lifted near sunset. Awesome. @thephotosociety @girlswhoclick #pacificnorthwest #oceanside # #oregon,13,308,1698981832,"{'id': '220798129', 'has_public_page': True, 'name': 'Oceanside, Oregon', 'slug': 'oceanside-oregon'}",https://scontent-lhr8-2.cdninstagram.com/v/t39.30808-6/398762746_18394033930036326_2685266515765713757_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=i4-O76kdiKsAX_h79WL&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfAoQPEwqRrfFRnRXod38hkTgyiwo0gt9ylOmnxtXvy7hA&oe=65EA2AFE&_nc_sid=8b3546,False
292964325,melissafarlow,CukUryYPKWw,True,The Blue Paradox is an immersive experience about the ocean plastic crisis. @msichicago @randyolson @melissafarlow,8,108,1689101010,"{'id': '204517928', 'has_public_page': True, 'name': 'Chicago, Illinois', 'slug': 'chicago-illinois'}",https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/359498572_1213913733342941_7497966949832207467_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=105&_nc_ohc=2SjsQReeu98AX__z3QB&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfA2kt_RAUWZmOAgNhsBOoR2ffZ9qpcMND-ffLC0TesBsA&oe=65E72366&_nc_sid=8b3546,False
292964325,melissafarlow,CuL0JMYrBbJ,False,"Photo by @melissafarlow // @TheBlueParadox at Chicago’s Museum of Science and Industry is an very cool, immersive experience about the environment. The mission is to educate and inspire us all to do our part collectively and reduce plastic in our oceans that impacts the planet. It’s engaging and fun experience for all ages, yet you leave and think about the message.  The show features photos by @randyolson - and across the hall is a fabulous exhibit about shrinking glaciers by my friend James Balog - titled Extreme Ice. @randyolson @theblueparadox @msichicago @james_balog @thephotosociety",5,244,1688278613,"{'id': '204517928', 'has_public_page': True, 'name': 'Chicago, Illinois', 'slug': 'chicago-illinois'}",https://scontent-lhr8-2.cdninstagram.com/v/t39.30808-6/357584942_18370519582036326_9055839422137837528_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=eR0tJOplWWYAX--sZlF&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfCwNjOGxD0B5Xa_IStgOliKkg7tQhRUk7nz83eTwy8AMQ&oe=65EABE5B&_nc_sid=8b3546,False
