owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images
1656681,civilking,C2xaywPIzKy,False,"Radisson Blu Hotel & Spa, İstanbul Tuzla’da çok keyifli bir hafta sonu geçirdik. ✨
Otelin hem Sabiha Gökçen Havaalanına yakınlığı hem de şehirdeki en büyük Spa’lardan birine sahip olması, seyahat öncesi veya sonrası için çok iyi bir tercih.
@radissonhotels @radissonblutuzla
@radissonblu
#işbirliği",76,13337,1706720260,"{'id': '220944720', 'has_public_page': True, 'name': 'Radisson Blu Hotel & Spa, Istanbul Tuzla', 'slug': 'radisson-blu-hotel-spa-istanbul-tuzla'}",https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/424631381_1835504113556446_495064670823066927_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=110&_nc_ohc=osYllHhh12cAX-0WcvG&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAfEfaHepStDtpGSCPszY-eXlbrCSWLRcqFofBaV0LMFA&oe=65E831FF&_nc_sid=8b3546,True
1656681,civilking,C0Hr7u5oQhk,False,"Amazing Andalucia 💙@viveandalucia #spain #granada #sevilla #ronda #andalucia 
Her zaman olduğu gibi, fotoğrafları,
yine,cep telefonuyla çektim 🙌🏻
#shotoniphone",121,18116,1701024993,"{'id': '826637067', 'has_public_page': True, 'name': 'Alhambra', 'slug': 'alhambra'}",https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/405197828_716691970053094_3579625921290903972_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=110&_nc_ohc=jLTifpVaj9oAX_uoMEf&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDa3UylO3LyxVulezLnxaIiVUvQDsP48IltGMfFTehsHg&oe=65E89013&_nc_sid=8b3546,True
1656681,civilking,Cq-7m22oEQk,False,"@pazaramaco ile #işbirliği 

Bu yaz için bir tatil planı yaptınız mı?

Bodrum’da eşsiz denizin tadını çıkarmak ve Bodrum Kalesi’nde bulunan Sualtı Arkeoloji Müzesini ziyaret etmek ve akşam Gümüşlük’te harika yemekler eşliğinde gün batımını izlemek gibi ya da Marmaris’te Hisarönü Kız kumu plajında yüzmek ve Selimiye’nin harika manzarasında bir akşam yemeği yemek gibi.

Pazarama Tatil’le 1 Haziran – 30 Eylül tarihleri arasındaki tüm yurtiçi otel rezervasyonlarını Nisan ayında yaptığınızda anında 500 tl indirim kazanma şansınız var!

Ayrıca bu yaz yurtdışında Paris’in parklarında, bahçelerinde yazın keyfini çıkartmak ya da Barselona’da sahillerinin ve İspanyol yemeklerinin keyfine varmak ister misiniz? 

O zaman hemen Pazarama Tatil’e girin ve bu güzel yerler gibi birçok yurtdışı otel rezervasyonunuzu Nisan sonuna kadar %5 indirimli yapın. 
Detaylar pazaramatatil.com sitesinde.",122,21637,1681403867,"{'id': '102828567888997', 'has_public_page': True, 'name': 'Bodrum Muğla Türkiye', 'slug': 'bodrum-mugla-turkiye'}",https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/340841512_256907556763821_7784746545094477343_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=NvxoTsFw-VwAX8xSc58&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAuUj9Va4fEMKyveB3BxApChrxVAhjUxOh1aszvYGV3Fg&oe=65E87820&_nc_sid=8b3546,True
1656681,civilking,CnxANqoIysP,False,"@pazaramaco ile #işbirliği
Size şubat ayı sonuna kadar geçerli güzel bir haberim var!
Pazarama Tatil üyelerine özel 7.500 TL ve üzeri otel rezervasyonlarınızda  UYE300 kodu ile anında 300 TL indirim ! 

Ve yurt dışı seyahat planları olanlar için de yine çok güzel bir haberim var. 
Şubat ayı sonuna kadar Pazarama Tatil’den  yapacağın yurt dışı uçak bileti alımında , yurt dışı otel rezervasyonlarında geçerli %7 indirim  şansı yakala!
 
Detaylar 👉🏻 pazaramatatil.com sitesinde",134,19623,1674494070,"{'id': '739427712', 'has_public_page': True, 'name': 'Planet Earth', 'slug': 'planet-earth'}",https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/326480356_1421029495093433_1593421304992606290_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=105&_nc_ohc=6nqEoU6LeUQAX_gK0mG&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC8qbeYxc7QXNSG0ILuP0zeFu5SkRcey5TkJv_vjOC5_Q&oe=65E80648&_nc_sid=8b3546,True
1656681,civilking,Cmt9SqcIkz6,False,"@pazaramaco ile #işbirliği  
Hem biten yılı tatille uğurlamak hem de yeni yıla şahane bir tatil ile giriş yapmak isteyenlere iki harika haberim var: Eğer Maximiles’ınız varsa biriken MaxiMillerinizle veya Avans MaxiMil kullanarak Pazarama Tatil’den otel rezervasyonunu yaptırabilirsiniz ayrıca Pazarama Tatil sitesi üzerinden yapılacak kayak otelleri rezervasyonunuza ödeme adında KAYAK500 kodu ile toplam tutar üzerinden 500 TL indirim  ve seçili kayak otellerinde ücretsiz paylaşımlı transfer hakkı elde edebilirsiniz. Herkese şimdiden iyi seneler, iyi tatiller :)
Detaylar : Pazarama Tatil internet sitesinde ❄️",104,18383,1672244391,,https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/322295933_454949479996547_644376833320513015_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=lkJ--6sWjeEAX-FXcBp&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAqrTtC1QL_ZaXdx5RG9qhBjFkTrESdsd-xVEe8cA4z5w&oe=65E7C975&_nc_sid=8b3546,True
1656681,civilking,ClY87bljF55,True,"@pazaramaco ile #işbirliği
Tatillerin çocukluğumuzun oyun anlarına en yakın zamanlar olduğunu düşünürüm her zaman. 

Pazarama Tatil platformunu duymuş muydunuz?  Türkiye’nin ya da dünyanın herhangi bir yerine uygun fiyata uçmak, gitmek istediğiniz yere uçuş yapan havayolu şirketlerinin tamamını tek bir yerde görmek Pazarama Tatil Platformuyla artık çok daha kolay.  Üstelik gittiğiniz yerde konaklamak istediğiniz otelinize de yine Pazarama Tatil’den rezervasyon yaptırabilirsiniz. Siz de şimdi Pazarama Tatil ile gelecek tatilinizi planlamaya 
başlayabilirsiniz.",95,8542,1669392306,,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/316767683_186769357234878_4270292735319774775_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=0snCMKEW9PQAX_-ENNt&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD7rX4fFFQxACdscRTINYT7mtJzk3o3NkyJwLaYBflqHg&oe=65E52A5F&_nc_sid=8b3546,False
1656681,civilking,CkLhi0TDHc_,False,"Starbucks’ın özel harmanlı Türk çayını kendi topraklarında keşfederken yeşilin en güzel tonlarında mükemmel manzaralar ve unutulmaz lezzetler sardı dört yanımızı! 💚
Bu anları unutulmaz kılmak da tabii bizim için bir tutku olan fotoğraf ile mümkündü.
@starbucks_tr ile birlikte bu özel anları Türkiye Çay Aşkı Fotoğraf Sergisi ile ölümsüzleştirmek istedik.
Çok etkileyici olacağına inandığım bu sergide size ilgilendiren kısım işe şimdi geliyor. 👇
Siz de çay fotoğrafıyla bu sergide bize eşlik etmek isterseniz #StarbuckstaTürkÇayı hashtag’i ile @starbucks_tr’yi etiketleyerek, kendi çektiğiniz çay fotoğrafıyla bu açık çağrıya katılabilirsiniz.
2 Kasım’a kadar #StarbuckstaTürkÇayı hashtag’i ile fotoğraflarınızı paylaşmanızı bekliyorum.
(Açık çağrıya katılım koşulları ve detaylar aşağıda 👇)
📌 2 Kasım 2022 tarihine kadar fotoğrafın paylaşılması gereklidir.
📌 Katılımcıların @starbucks_tr hesabını etiketlemesi gereklidir.
📌 Katılımcılar kendi çektikleri bir fotoğrafı post olarak paylaşmalıdır.
📌 Paylaşımda mutlaka belirlenen hashtag kullanılmalıdır, hashtag kullanılmayan fotoğraflar değerlendirmeye alınamayacaktır.
📌 Fotoğrafta yüz, profil vb unsurların yer almamasına dikkat et.
📌 Sergide kullanılmak üzere 3 fotoğraf seçilecektir.
📌 Sergide kullanmak üzere seçilen fotoğrafların orjinal hali istenecektir.
📌 Fotoğrafta başka bir markaya ait logo vb. bulunmamalıdır.
📌 Fotoğrafta çay görünür bir şekilde yer almalıdır.
📌 Fotoğraf seçimi Starbucks Türkiye marka ekibi ve fotoğraf sanatçıları tarafından yapılacaktır.
#işbirliği #StarbuckstaTürkÇayı",100,20290,1666794025,"{'id': '237260781', 'has_public_page': True, 'name': 'Çayeli, Rize', 'slug': 'cayeli-rize'}",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/312781526_475440974564251_3857088759733884230_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=amjhjYBO-vEAX8m26Q8&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfA0KnbAuIEoE-YLiemm3rwTV7YsthgzPSSw4-H0VNHvzw&oe=65E9768B&_nc_sid=8b3546,True
1656681,civilking,CjnvUObqEm1,False,"Belki ben Karadeniz’den döndüm ama kafam ne zaman döner oradan bilemiyorum. 2 gün de olsa İstanbul’dan Rize’ye gitmek ilaç gibi geldi desem yeridir. Çayeli, Hemşin, Fırtına…
Yağmur, bulut, yeşil…
Her şey Sil Baştan…
Hey gidi Karadeniz…

Sebebi ziyaretimiz ise Starbucks’ın yerel üreticiyi de destekleyen harika projesi. Artık 400 Starbucks şubesinde demleme ve yüksek kalitede çay bulabileceğiz. 🏃🏻‍♂️
Starbucks hem üretirken hem de tüketirken biyolojik çeşitlilik ve sürdürülebilir geçim kaynaklarini savunuyor. Ve Türkiye’deki çay geleneğine saygısını ise yüksek kalitedeki yerli çayı yorumlayarak gösteriyor. 🌱

#StarbuckstaTürkÇayı @starbucks_tr
#işbirliği",189,26733,1665593286,"{'id': '227896962', 'has_public_page': True, 'name': 'Rize', 'slug': 'rize'}",https://scontent-lhr6-1.cdninstagram.com/v/t51.2885-15/311454618_159323263390161_7535888400244428378_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=RdocygJtbqIAX9jRBw4&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCXE7JD4u1ktpCdo1_CY-NO5-E8o6ddVgYZNMoTlTd1YA&oe=65E8D627&_nc_sid=8b3546,True
1656681,civilking,CjImaoSjQ5m,True,"#işbirliği - Kapadokya benim için çok özel bir yer. Hemen her mevsim, defalarca kez gelsem de enerjisi ve akılalmaz doğası, kültürüyle bu coğrafyayı, her gün yine, yeniden keşfetmek #BenimİçinPahaBiçilemez. Şimdi siz de @mastercardturkiye sayfasındaki sabit gönderinin altında #BenimİçinPahaBiçilemez hashtag’ini kullanarak en sevdiğiniz seyahat deneyimini paylaşırsanız, Mastercard’dan harika bir seyahat kazanma şansını yakalayabilirsiniz. Yarışma detayları için @mastercardturkiye Instagram sayfasını ziyaret edebilirsiniz. 🏃🏻‍♂️",104,9813,1664550390,,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/309557995_3365719897031790_3591684129150328846_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=106&_nc_ohc=1OlszRh-9fkAX_G3bHq&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDtL24RU9GTVcm60GEsgBpc7O4gFPQ4gtqqvByjQQTDiw&oe=65E580D8&_nc_sid=8b3546,False
1656681,civilking,Cfjs8i3jeVR,False,"@gezsenbitlis için anlatmakla bitmez diyebilirim kısaca! Nemrut Krater gölü tam bir doğa harikası. Ahlat’ın tarihsel ve kültürel o kadar çok anlatılacak şeyi var ki! Bitlis’in merkezindeki çalışmalar bittiğinde, eski fotoğraflardaki Bitlis’e, adeta bir zaman yolculuğu yapmış gibi olacağız diye düşünüyorum! Adilcevaz, Tatvan… Ve bu defa gidemediğimiz Mutki, Güroymak, Hizan. Fotoğrafçılar için fotoğraf cenneti gibi her yer🏃🏻‍♂️ Tekrar tekrar gelinir yani…
#gezsenbitlis 💙 💚 @gezsenbitlis",132,15352,1656867891,"{'id': '930706101', 'has_public_page': True, 'name': 'Nemrut Gölü', 'slug': 'nemrut-golu'}",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/291862182_408691344363835_5621559662513181325_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ixIzOGhvcAkAX-8mTRz&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBxkMzTYW11aow4dm0kGObb7ZmTeyayVv-Ru1u70pq2aQ&oe=65E7C7D7&_nc_sid=8b3546,True
