owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images
179046582,fitqueenirene,C3snP6gObi-,False,"I’ve been in a time warp for the past 2 days tackling the biggest DIY project I’ve done on the house yet: repairing and updating this giant faux stone wall in the guest house. 

@terbumurph flew in to help me, and though we’d never done it before we were able to patch the edges of missing mortar and white wash the wall with a Venetian Glaze to brighten the room up a bit!

What do you think? Do you like the change or would you have left the stones as they were? 

In case anyone cares, I wrote a short blog post on the process 👷‍♀️

I can’t wait to show you all this room/house when everything’s done.

And thank you so much Molly for your help on this one ❤️",57,388,1708706501,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/409016053_1145958333062219_6791267043883427433_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=qKhDLGgpQp8AX8-rcBK&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCNm5bck15tOyAHKtpZxcZar8tTTijmq7GvhHvG5yytLQ&oe=65E8CC81&_nc_sid=8b3546,True
179046582,fitqueenirene,C3iwYtbvXG1,True,"This has always been one of my favorite stretches, so I snuck in a few extra rounds after teaching today ❤️ 

I haven’t had much time or energy to train recently, but it feels good to sneak it small moments here and there when I can. Usually I try to prioritize my training, but right now I’m focused on making one of my biggest dreams come true: creating a home that I never want to leave and that I can bring my students and friends to 🥹",21,536,1708375786,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/428468799_1129957538362014_446996208218984926_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=7WaV1bhrd98AX-QWy-T&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBDx-g0lAve0AI_cPonM-Rchbm3gn_kSYW_2wA_uTbVHg&oe=65E5A63D&_nc_sid=8b3546,False
179046582,fitqueenirene,C2czjy9OHBe,True,"Somewhere along the way we got this idea that change is something to be feared. But what if, instead of fearing change, we actually gave ourselves the space to grow into something different, something unexpected. The unknown might be scary, but it’s also the only place that endless possibilities exist. No one knows what the future holds for any of us, so instead of spending another second focusing on the things I can no longer do, I’m going to spend each day finding out what I CAN do and being extremely grateful for those things. Because one day that will change, too. 

Thank you all so much for the love and support on my last post, I didn’t realize how much better I would feel after sharing with you all 🥲

I was inspired by @erin.skye.circus and @_fleximon to try this leg movement that they did in handstand, anyone else want to try it out?",83,1017,1706030045,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/421694747_891280256112721_5224894609625360174_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=NvIEpoVFDJwAX9oN4Vg&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB7rlrUPEARI_rSEmCJiI3tjUKD8IZLC5d8DOGdkLRYWg&oe=65E55594&_nc_sid=8b3546,False
179046582,fitqueenirene,C2S8n63PxWi,True,"I’m glad I knew exactly how much of a gift it was every time I was able to press into handstand, because it is a skill I will likely never be able to do again. 

It’s pretty amazing that I was able to do any of the harder handstand skills I did with a decaying bone in my wrist, and I’m so grateful I was able to push it as hard as I did when I did.

I got an MRI recently that confirmed my fears, and the bone in my wrist that is decaying has started to fragment and other parts of my wrist are becoming affected now as well. I didn’t need imaging to tell me things were getting worse, I could feel it. The good news is I can still do a few handstands here and there for now and demo basic skills in classes, but I will no longer be training handstands regularly or pushing to advance my skills at all. 

There’s too much to say about all of this, so I’m not going to say much else right now. I’m so lucky because I have a lot of amazing things happening in my life that I can focus on, and I can continue sharing my love for handstands through teaching and my students. 

At this point all treatment options are experimental, but don’t worry I will definitely be over here getting whatever experiments done that I can 🔬

Thanks for reading ❤️",482,2896,1705699956,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/420118451_895619312099725_5180965349323194806_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=-OHcnjqERbYAX_PlZ0z&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAARtlWTc1wErz3ZdU5T7jZGAiSdtiqi8um0AICmwBZFA&oe=65E5BB66&_nc_sid=8b3546,False
179046582,fitqueenirene,C2GFf3KPaHn,True,"It might be cold outside but we are still getting bendy this Wednesday on Zoom! 

Many of you don’t realize that all of my classes are ONLINE and you can take them live or practice later with the recordings/ downloads! 

Next up: Bendy Inversions 🦂 this Wednesday!",59,676,1705266514,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/418601411_868204674993862_9155605430385807802_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=FhlmgC0jCCQAX-zCPIg&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDpzocqAuVpjqvC5RES3l4akVCSiOBA4lePQwUdNxGI5w&oe=65E58E1E&_nc_sid=8b3546,False
179046582,fitqueenirene,C1-WQd_vMj5,True,"Starting to settle into a rhythm of life here, and finally getting back to my practice and training 🥹

Who else lives in Michigan? I’d love to make some new friends here over the next few months!

Don’t live in Michigan but still want to practice with me? Next week’s online contortion class: Bendy Inversions 

🔗 in bio for the details

🖤 @this.is.olie training mat use my affiliate code IRENE for a discount!
🧦 @solmatesocks",89,1067,1705006928,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/418353269_740301764686051_873570964245733031_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=huEOlVgbRIAAX9e36GU&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBw7zDfdJ_snSp8w5oIBBaIGn51gFADhXpQMKvFmHdLoQ&oe=65E54F57&_nc_sid=8b3546,False
179046582,fitqueenirene,C1zZ0TUu_Mu,True,"My next Handstand Bootcamp starts tomorrow! Perfect for anyone looking to get stronger and more stable in their handstands on and off the wall. Join us live online or practice with the download, yours to keep! 

🔗 in bio to register!",35,775,1704639512,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/417810817_1011860429904548_737719239905522753_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=_fAtT_pEX3MAX8CmejJ&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfA5BQDueyYAFXjWsTlM_gokt8aj2CBTOaV71TuR2TpE1A&oe=65E580BF&_nc_sid=8b3546,False
179046582,fitqueenirene,C1kTqfnuXnq,True,"Happy New Year, friends! 

In case you missed it- Tyler and I just moved to Manistee, Michigan!

I’ve been dreaming about having a home where I could also run my retreats and intensives for the past few years, and I can’t believe the time has finally come. Yes, there’s a ton of work we need to do before this place is ready for guests, but I’m expecting to be able to offer retreats starting this summer! 

I can’t wait to welcome you all to this beautiful place that I now get to call home 😭❤️ if you’ve read this far drop your favorite renovation, DIY, or home decor account in the comments! I need all the help I can get 😅",123,610,1704133558,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/416264104_890932762496945_4120094636661411038_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=cbxXoT6y8JwAX-AS2d0&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD6gZqzBol6zGPIG2BEkKnVuSqlO2Tl9Vg5krUooyRdvQ&oe=65E56E21&_nc_sid=8b3546,False
179046582,fitqueenirene,C0oo_oDuGlX,True,"Here’s a fun handstand movement to try 🌊🤸🏼‍♀️

If you are working on your handstands, join me for a two part Handstand Tune-Up series starting this Monday! Classes are online, join live or practice with the download - yours to keep. 

We will be working on all my favorite drills to get a straighter line, and better balance both on and off the wall. 

ʟɪɴᴋ ɪɴ ᴍʏ ʙɪᴏ ғᴏʀ ᴀʟʟ ᴛʜᴇ ᴅᴇᴛᴀɪʟs!",39,551,1702131126,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/408480862_343606371625656_67519863165494494_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=GNN1RGDby68AX-hbIz3&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBFrl3uldk3Rn9ojjn32FECRJLO0f6ERBR2eRuXX2pb7A&oe=65E528B4&_nc_sid=8b3546,False
179046582,fitqueenirene,C0W0mG0usEQ,True,"My mom had some major breakthroughs last week, including her first unassisted hang since she was a kid! 🤩🥹🎉 

She did a multiple reps like this hovering her feet for a few seconds each time. Working with the smith machine has made it more approachable for her, but I’ll get her hanging on a taller bar soon. 

More importantly, after a week of strength training (specifically working on hanging and rows) my mom was able to reach behind her back with no shoulder pain, which is huge for her! 

I’m in Michigan for the next 10 days but I’ll do a few more sessions with my mom when I’m back in Maryland for Christmas!",25,274,1701533047,,https://instagram.flhr13-1.fna.fbcdn.net/v/t51.2885-15/405809690_1008115966964686_539378887622148756_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flhr13-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=rycgrJS2UXUAX_4dS5l&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB-dEShKMRUxsmKX9mKQ3w20lX0-VMLzRrNfSPwOGBf5Q&oe=65E57F7E&_nc_sid=8b3546,False
