owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images
116480,kirstenalana,Bb-2zYOlZ5U,False,"It’s funny how @Instagram has changed travel. When I visited Scotland for the very first time, this app was still new. The phenomenon of places becoming “instafamous” wasn’t even the seed of a thought in anyone’s mind yet. That first trip was for the purposes of enjoying Hogmanay in Edinburgh and so my experience was concentrated in or around the Royal Mile, Princes Street, the Gardens and Edinburgh Castle. Fast forward more than half a decade and you surely know how Instagram is now. So when @dante.vincent & I visited Scotland in October for vacation, we’d seen photos of this spot, Dean Village, more times than I can count. Though I’d never been, I felt as if I knew it yet since I didn’t, I was curious to check it out. I wondered if it was in fact as cool as everyone was claiming or if it was just simply as cool as all of Edinburgh is. For a city that’s not too large, it’s a true gem that hasn’t ever let me down. Dean Village was once just that, its own village, separate from the city. Now it’s absorbed into Edinburgh in terms of proximity though I’m not sure how it is legally. Mere minutes from the Castle and the Palace, it feels hours away. No longer a secret as the selfie sticks attested to. But still bucolic. Tranquil. It’s a place where the Water of Leith is heard echoing off ages old stone and flower boxes drip with vibrant blooms even in autumn. If you’re so inclined, you can even pick up the trail that follows the water for a total of 18 miles here in the village. Though sadly, Danté and I didn’t have time. As we walked up the hill back to our car, I wondered what part of the city might be “instafamous” by the next time we visit. And I wondered how the residents of this formerly quiet area feel about their newfound fame... 🏴󠁧󠁢󠁳󠁣󠁴󠁿 #ScotSpirit #LoveScotland #VisitScotland #HiddenScotland #thisisedinburgh #edinphoto #sonya7rii #sonyalpha",195,4694,1511750140,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/23967538_416746835435090_265523377978998784_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3bVeDQgFrUcAX8MSYoj&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfD5cd6b_Vzi-fnRIeqMu26foXZ4m1AsanPp1DMZWrzzaw&oe=65E7EE64&_nc_sid=8b3546,False
116480,kirstenalana,BuoTtE7h-Gu,False,"As I departed LAX to fly to Québec this week, there was a moment where I had the most profound sense of gratefulness for the fact that I can live in California. A state that is home to this spot off Highway 1, one of the most beautiful scenic drives in the United States. One of my favorite drives anywhere in the world in fact, even though I’ve been to more than 50 countries. The longer @dante.vincent & I live in California, the more grateful I find myself becoming.

Yesterday, Chris Burkard shared a post where he said, “It feels like the more we talk the less the words mean. I, for one, look forward to the silence the outdoors can bring...”

I‘m pretty sure he wasn’t talking about the Highway when he wrote that caption but I instantly thought of it. It’s the driving equivalent of a hike into back country. There’s so little development along large portions of the drive, save the road itself, that you can forget the stress of life in a city and feel so much closer to nature without needing the kind of outdoor experience that I think prohibits a lot of people from being out in nature more. Or even just caring about the planet period.

The noise of the car itself fades away on a drive like this and you hear instead the sound of waves, of birds, of the wind that you can’t see but you sure can feel. Even the sunshine feels like it has a quiet melody. It’s drives like this that helped me think about the planet as a place I wanted to save, not just experience. I’ll never forget the first time I saw this scene before there was Instagram and before I even began working in travel.",187,3300,1551795731,"{'id': '199853370727189', 'has_public_page': True, 'name': 'Pacific Coast Highway', 'slug': 'pacific-coast-highway'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/52094216_608568412900949_410276367897004383_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=1lFfjyK3vDEAX87Kw-h&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfC9XsWrz75jyHmrzTgCBuWVwlnS08lXewDqB3IGPILyMg&oe=65E88D97&_nc_sid=8b3546,False
116480,kirstenalana,BtlVjU_BPSt,False,"Currently shooting an assignment that I won’t be able to talk about for a while so instead of an Instagram, here’s a latergram from Paris. Because Paris is, in the words of Sabrina, always a good idea.
.
Shot this looking through a window at le Louvre during one of the many times I’ve visited the museum and practically ran through some of the galleries before they closed to capture that late afternoon light that baths the facade in such a warm glow. I never mind the rushing though. For I’ve taken my time before. I’ll take my time again one day.
.
A bartender asked me yesterday what my very favorite place I’ve visited is. The most popular question to ask someone who works in travel. And the hardest to answer. I can’t pick just one place. I have to share a list. And France is always on the list for me. It always will be.
.
What’s a place like that for you? That you’ll always want to go back to...
.
.
.
.
.
#louvremuseum #lelouvre #parisjetaime #parismylove #myparis #parisismyhometown #wellalwayshaveparis #museumarchitecture #🇫🇷paris #paris🇫🇷❤️",183,2447,1549548552,"{'id': '683630', 'has_public_page': True, 'name': 'Musée du Louvre', 'slug': 'musee-du-louvre'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/50163158_379425786169203_5260435101498798923_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ADtsqpcqyosAX9y0CLF&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAiKKAemiKWni2-M_zc6__l9-VM0f1Fqol4H1x9NWR4Bw&oe=65E959A2&_nc_sid=8b3546,False
116480,kirstenalana,C0PBhjRLK-i,False,"🇭🇷 After Chioggia and Koper, we sailed to Zadar during our hosted itinerary with @vikingcruises last month. 

From there we drove inland for a day trip @dante.vincent had chosen because it included a bird sanctuary and rehabilitation center with the possibility to try our hand at falconry. That didn’t end up happening. 

But we still got to see birds, we heard a very entertaining lecture, and we were able to spend time in Krka National Park. 

I was surprised by how green it still was for October, and the fact they have multiple blooming periods each year for the small purple cyclamen that can carpet the ground in parts of the park! If it’s your first time ever in Croatia, I’d recommend opting for the included walking tour of the Old Town of Zadar. It’s so charming and was one of my favorite stops during my last visit to Croatia many years ago now. 

📷 Photo of waterfall handheld on my Sony a7R II @ 1/640, ISO 50, f/2.8 #MyVikingStory #SonyAlpha",45,289,1701271194,"{'id': '316257952', 'has_public_page': True, 'name': 'Krka National Park, Croatia', 'slug': 'krka-national-park-croatia'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/404895025_955094882896837_6010003607539995397_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=pMJ-8FEFQpwAX808Z59&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCh3WnJeoCN3VRn-QfBBoY3hU6XG30TrRI4x3FiwPPwaw&oe=65E9A3CB&_nc_sid=8b3546,True
116480,kirstenalana,Czh8pbdLzXX,False,"Droppin’ a little 🐱kitty cat 🐈 happiness into your feed because I feel like we could all use it.

Images are by @dante.vincent and I, taken in the cities of our hosted “Empires of the Mediterranean” Viking cruise last month.

All of these cats seemed to be wild and some showed the battle scars of life on the streets. Some were eager to pose. Some seemed more aloof. But we saw an old man taking care of them in Kotor, Montenegro and in every city we found these cats, it brought a smile to our faces. Animals just do that, don’t they. They have a capacity to bring such joy to life when they’re loved, they give that love right back.

I hope these cuties bring a smile to your face too.😻 #caturday",76,453,1699758687,,https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/369822345_643088437998014_6043823547476399035_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=zehVr94PhfEAX8qd8Ku&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBoeocVlJQBjoSB-wBSG3uwOBcvzYwZh_SE5yCQOvTutw&oe=65E7ED23&_nc_sid=8b3546,True
116480,kirstenalana,CzGrRwsxmlj,False,"Do you recognize this island?

It’s probably the most recognizable Slovenian landmark and yet from my friends who love the country, I know it’s far from the only thing to enjoy in 🇸🇮 

Still with my one afternoon ashore in the country as part of our hosted @vikingcruises, I wanted to visit understand why it’s so famous! 🤔

It was a 2 hour bus ride from the port of Koper and after arriving we took traditional Pletna boats to the island in the alpine lake that doesn’t allow motored craft and was once home to a temple to Ziva [the Slavic goddess of love and fertility] ❤️

I fell hard for these gleaming wooden boats with awnings that are compared to Venetian gondolas, passed down through the families that captain them. They’re controlled using two long wooden poles and to do so is to be called a Pletnarstvo.

On the island: visit the Church of  the Assumption whose current Baroque design dates to the 17th century with a chapel from the year 1004. Ring the bell from the 1500s to make your wish come true. Then climb the tower for views across the tiled roof to Bled Castle.

Before departing, get gelato at Café Potičnica. You’ll earn it once you’ve climbed the 99 steps from the boat launch and walked all the way up the 52-meter high tower!

So what makes it all so special that it’s one of the most photographed spots in the world? I still don’t know. 😂 But it is a charming area! 🥰 And the lake is so beautiful when the sun is shining and that alpine water gleams turquoise and green. Plus the excursion did make me want to return to see much more of Slovenia! If you’ve been, where else do you think people should visit in the country?

#MyVikingStory #VikingCruises",68,298,1698843600,"{'id': '297054959', 'has_public_page': True, 'name': 'Blejski otok', 'slug': 'blejski-otok'}",https://instagram.flba2-1.fna.fbcdn.net/v/t51.2885-15/397243423_6792481474179036_5765247484378068572_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=60B6JkCeC-sAX82475f&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfBCq95uO0khBhmwYU9orUA-G-poYMJs7Al8Ft2Th-9Z_w&oe=65E961FE&_nc_sid=8b3546,True
116480,kirstenalana,CyyE8T-P7M_,False,"Our ship was due to leave port in a few hours and I felt the urgency of the sun’s journey as it fell further and further toward the horizon visible between the masts of sailboats in the harbor. ⛵️ I could relax, unpack, and unwind. But I’d never seen Chioggia. 🇮🇹 What was it like? I had to know! And so I made my way down, out, away, with the wind in my hair and a pep in my step. 🏃‍♀️ Between tall buildings, through narrow alleys, under colorful laundry and past the eyes of a nonna or two I made my way to the busiest street in town: Corso del Popolo. It was buzzing with a post-work energy and a golden hour glow. ☀️ Residents on bicycles sped past me as I meandered under colonnades and by shops to observe a group of mothers circled around strollers chatting away while their older children played in the square, a couple alone at a café, and men debating over cold glasses of birra. 🍻 Further wanderlust drove me on to see if I could find a quiet spot and I discovered vibrant reflections making a type of modern art painting on the calm canal water; before raising my head to observe the alley before me overflowing with rainbows. 🌈 A promise of things to come? 🤔🤞🤞",40,334,1698152400,"{'id': '256825605', 'has_public_page': True, 'name': 'Chioggia, Venezia', 'slug': 'chioggia-venezia'}",https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/394687576_18388977976052481_9046830092117383705_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Y8z2uMuYDPYAX8lAkjb&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfAK9pLZx_IotA1njkiHC-oN9x8FvMiUUev-TcF9bxRgRw&oe=65E7E617&_nc_sid=8b3546,False
116480,kirstenalana,Cyw9DFKxufo,False,"On the wall to the right of where I was standing when I made this photo is the phrase, “Life is Beautiful.” Yet life has now been taken away from so many people not that far from this spot that I visited in 2018 [the Golan Heights].

Literally thousands of people have seen their last sunset or awoken to their last sunrise — or lost loved ones — while I have continued to exist in safety and comfort.

I fear that no matter what I publish, it will be inadequate or will be misconstrued. Words used or unused are an imperfect construct in a time like this.

Yet I know they are needed. We have learned before that our silence is but one puzzle piece which ultimately enables atrocities to continue. 

@lindseytramuta wrote, “To want Jewish people to be safe wherever they are and for Palestinian people to be safe and free feels, more often than not, like wanting the impossible. This should not and cannot be the case. But it won’t happen with the unspeakably violent ideologies of a terror organization and a nationalist government, with the wholesale dehumanization of Israeli, Jewish, and Palestinian people, and a total lack of compassion. It won’t happen with war crimes and revenge disguised as defense—not when so many civilians pay the ultimate price.”

That has stayed with me. For every bone and sinew in my body desires life in a world where Jewish people and Palestinian people are safe and free. Where not one more child or innocent dies. 

I do not support genocide. I do not think that any Jewish person, anywhere, should suffer or die for the actions of those who make the choice to send the missiles and disperse the gas. I am moved to tears when I see us engage in rhetoric that seems to celebrate anyone’s suffering. 

I do not have all the answers. I will continue to learn and listen. And hope to wake up tomorrow able to believe that one day despite so much evidence to the contrary, life can or could be beautiful for us all. 🤍",0,169,1698114730,,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/392932384_18388983964052481_2222612744936609359_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=7ru1uv8eokIAX8rHeSl&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfD-wrzqE6nRt4wx_5PPVxrYeeZcT1OvOv2jgaubPN9IJw&oe=65E98302&_nc_sid=8b3546,False
116480,kirstenalana,CyatUcvqArX,False,"Do you pack anything when you travel that brings the comfort of home with you?

I don’t, always, do that. But ever since @dante.vincent bought us @cozyearth sheets for our bed I’ve wished that I could travel with them. They’re sooooo comfortable, soft, and cool every night when we get into bed. 

So when Cozy earth offered to send us each a set of their Ultra-Soft Bamboo sets to wear for our latest holiday, I couldn’t turn down the offer. They’re so soft and the material is so smooth, it’s almost like traveling with my now-favorite bedsheets by the brand. It’s definitely a little piece of home, here on board our @vikingcruises. 

The fact that in-room breakfast is complimentary on the ship just makes the cozy vibes complete. ☕️ When we’re home, Danté brings me coffee in bed in the morning. Isn’t that the sweetest? 🥰

🛌 When you get your own set, use code: KIRSTENALANA40 at checkout. #sleepcozyearth 

❤️ Now I’m very aware that so many around the world are suffering right now and I realize this may seem a jarring time to post about my own comfort. The privilege I have doesn’t escape me and I’m grateful to you all for continuing to support me even as I have to post things like this to fulfill my commitments. As always, all opinions are my own and I don’t support or promote brands I can’t be truthfully excited about. Not to mention, that I’m not already a customer of before I’m approached to work with them. If that’s not the case, I’ll always say so. #giftedproduct",48,184,1697368286,,https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/392864093_18387392335052481_6103774194437769278_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=6Aj4TxDaxPQAX8FvTEL&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfBhwpBJ2R3hIHHJYtf93esRrleOZ1hKg6_z8Q6LJ6IbFQ&oe=65E80AA2&_nc_sid=8b3546,False
116480,kirstenalana,CyLfmnjKoDu,False,"Made it to Venice, Italy yesterday with only enough time to see sunset and then find a place to eat dinner. But it didn’t really matter because any amount of time in Venezia always thrills me to my core. And what a sunset we saw!! 😍

I am sad to report that crowd level seems to be back to pre-pandemic levels and for myself I think this will be my last time here unless it’s in the dead of winter when there are likely to be less tourists (?) as being part of over-tourism for a place nearly being loved to death, doesn’t feel really good. I need to do more research and talk to more people that live here before I make any final decisions. 

What are your thoughts on over-tourism or visiting Venice? 

The city is seeking to combat over-tourism with a tax for day trippers and other tourists that I’ve outlined on my blog. I personally think it’s a good move. And I will be curious to see what residents like my friend @neumarc think as it gets implemented and we see whether or not it has a positive impact. 

Venice also banned large cruise ships from the Venetian Lagoon as it caused intense damage to the ecosystem when they were allowed. Speaking of cruises, I’m in Italy to head to the port and fishing town of Chiaggio where we are joining @vikingcruises for their “Empires of the Mediterranean” sailing. It is Dante’s first time on a cruise and Viking is one of the only lines I will go on an ocean cruise with because their ship has a passenger capacity less then 1/3 the size of the average for the industry. They also seem to be making honest strides to ensure they operate in ways that are as responsible and ethical as possible. I’ve also never met an employee who didn’t LOVE working for Viking. The ones I’ve met when on the river and one ocean cruise so far have been some of the happiest tourism employees I’ve found the world over.

This is starting to sound like a commercial 😂 and I didn’t mean to do that. But I am grateful to be hosted by Viking again so I can share more about them. AMA in the comments and I’ll answer honestly ⤵️

Thank you for making it this far. I hope your week is off to a great start ❤️

#myvikingstory #myvikingjourney #vikingcruises",100,311,1696857779,"{'id': '301108121', 'has_public_page': True, 'name': 'Venezia', 'slug': 'venezia'}",https://instagram.flba2-1.fna.fbcdn.net/v/t39.30808-6/387767264_18386283151052481_5208093538622528437_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flba2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=VI30Eca2uR4AX_X-H71&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDIk7CzfBSBxPcZE_LZRnu_j61huYC9UpfuwVeqfDzR3Q&oe=65E89D3F&_nc_sid=8b3546,False
