owner_id,owner_username,shortcode,is_video,caption,comments,likes,created_at,location,imageUrl,multiple_images
24044164,chloe_penderie,CncuLmVLidu,False,"• BONNE ANNÉE 2023 ♥️✨ Meilleurs vœux de la part de Mr&Mme Penderie 👰‍♀️🤵‍♂️ 

Nous ne pouvions pas mieux rêver pour passer le cap de la nouvelle année que de se marier le 31/12/2022 et faire la fête jusqu’au lendemain le 01/01/2023 🥂

Après plusieurs jours de vacances bien mérités pour redescendre doucement de notre petit nuage ☁️, me revoilà par ici 👋 pour vous souhaiter sincèrement le meilleur pour 2023. Que cette année vous apporte un florilège de petits et grands bonheurs mais également de la sérénité et du bien-être au quotidien. Sans oublier l’amour et la santé 🫶 si précieux…

Merci à tous ceux qui me lisent d’être là. En 2023 cela fera 13 ans que j’ai commencé mon blog ✍️ et tout autant pour certains qui me suivent. À cette époque je ne connaissais même pas Adrien 🙈 c’est pour dire à quel point nous avons évolué et grandit ENSEMBLE.

Hâte de continuer à partager des petits morceaux de vie avec vous en 2023 avec au programme : les détails de l’organisation de notre mariage, la reprise de la rénovation de Suzanne notre caravane, les projets décoration à la grange, les randonnées dans nos Pyrénées et notre quotidien proche de la nature en toute simplicité. 🌱

LET’S GO 2023 🎉

📸 @sandraphotographiste 

#MrAndMrsPenderie • #2023 #2023goals #2023wedding #mariage #nouvelan #mariage2023 #mariée #robedemariée #photomariage",353,12606,1673813527,"{'id': '1034628305', 'has_public_page': True, 'name': 'Charente-Maritime', 'slug': 'charente-maritime'}",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/325501129_696464188552616_7393568893764059544_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=8CFBbdv39EcAX-HDBIU&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAGVUm8hl4lGhNrFOZ_20621U6hhiDkplzAmq4F0pAiwQ&oe=65E97E36&_nc_sid=8b3546,False
24044164,chloe_penderie,CUA9PIPLmgW,False,"• SUNDAY MOOD 💙 Dernier jour rien que tous les 3 avant de commencer l’adaptation crèche demain.

Je ne vous cache pas que j’ai un petit pincement au cœur de laisser mon #BébéPenderie ! Mais c’est le fruit d’une longue réflexion… 

Quand on a eu la place en crèche en janvier dernier, on avait demandé pour 4 jours par semaine à partir de début septembre. Et quand bébé est né, j’ai commencé à vraiment me questionner sur ce choix jusqu’à en pleurer avant d’aller me coucher tellement il était mignon en disant à Adrien « j’veeeeux pas l’mettre à la crècheee » 🥺

Et puis y a d’autres moments où tu te retrouves à 14h en pyjama en train d’allaiter dans tes toilettes 🚽 en ayant tenté 3 fois de te faire un thé mais qui finissait toujours froid. Et là tu te dis, que peut-être oui, la crèche ça sera bien pour toute la famille.

Autant on arrive à faire plein de choses avec lui (cuisiner, randonner…) même côté boulot en le portant pendant nos projets photos par exemple mais par contre je déteste travailler devant mes écrans 💻📱 quand mon bébé est là. Alors on a décidé de revenir sur notre contrat en passant de 4 à 3 jours par semaine et en repoussant l’adaptation à fin septembre.

Demain, c’est donc notre pré-rentrée pour toute la famille Penderie ! Et je le sens super bien, vraiment ! Je me sens si chanceuse d’avoir pu garder mon bébé près de moi 7/7 et 24/24 jusqu’à ses presque 5 mois. Et je sais que c’est le bon moment pour nous tous de trouver un rythme de croisière 🚢 sur tous les niveaux. Vraiment hâte de voir comment notre baby va se débrouiller comme un chef et trop happy aussi de reprendre un peu de temps pour moi et pour de super projets à venir ! 💫",161,6646,1632079707,"{'id': '254569740', 'has_public_page': True, 'name': 'Gavarnie', 'slug': 'gavarnie'}",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/242320778_224024536365236_5761228543892126681_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&_nc_ohc=JtkfJFBk1pgAX9olY0V&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDBq-eCDSbJlLrVHCx9M5ifgQ_hLakxc4sOkGQz_gE34w&oe=65E9DF2A&_nc_sid=8b3546,False
24044164,chloe_penderie,CPgYeA3LX5t,False,"• HAPPY MUM 💛 Bonne fête à toutes les mamans de la part de notre petite famille !

Ma première fête des mères d’une longue série avec notre fils qui me comble de bonheur à @LaGrangeduBonheur 🏡🥰

Au programme pour cette douce journée pleine d’amour : balade en montagne, déjeuner en terrasse, sieste à 3 et plein de bonne humeur. Sans oublier notre nouvelle routine : tétées 🤱, couches 💩 et gazouillis 🐣 !

Une journée en toute simplicité mais rien ne me comble plus que de passer du temps avec mon #BébéPenderie d’amour... 👶

Et vous votre journée ? 💛
Bonne fin de dimanche à tous.
#LaGrangeduBonheur
#fetedesmeres #bonheursimple",148,11079,1622396753,"{'id': '1793537750954858', 'has_public_page': True, 'name': 'Pyrénées', 'slug': 'pyrenees'}",https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/193641949_118109883786876_4812355647030535565_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=100&_nc_ohc=B3Wxv9SaBaEAX88nPQD&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfB-J_IKQNtRidxq5Bgp3sqjRQyfO5UdKOppcb__YMx5MA&oe=65EA3C7C&_nc_sid=8b3546,False
24044164,chloe_penderie,C3p_lFrovri,False,"• OOO 👋💌 Message d’absence : « Nous ne sommes pas disponibles pour le moment mais ne manquerons pas de revenir vers vous prochainement avec de bonnes nouvelles » 🐣

À quelques jours du terme, je coupe tout et je déconnecte ! 📵 Besoin de prendre un peu de temps loin des écrans pour préparer notre nouvelle vie à 4 et accueillir notre fille comme il se doit.

Je ne sais pas quand je repasserai par ici, peut être dans 1 semaine, peut être dans 1 mois ? Mais tout va bien ne vous inquiétez surtout pas ! Une pause s’impose pour le bien-être de notre petite famille mais nos e-retrouvailles ne seront que plus intenses avec un nouveau membre de la famille Penderie à vous présenter… 👶

Envoyez-moi des bonnes ondes ✨✨✨
Et surtout, surtout, prenez soin de vous ! 🫶

📸 @photography_by_audrey_ 
💄 @charlottem0linamuah 

#BébéPenderie • #grossesse #enceinte #bébé2024 #mamanheureuse #familleheureuse #femmeenceinte #futursparents #grossessephotographie",84,5085,1708618595,"{'id': '153963405474000', 'has_public_page': True, 'name': 'Tarbes, Midi-Pyrennes', 'slug': 'tarbes-midi-pyrennes'}",https://scontent-lhr6-1.cdninstagram.com/v/t39.30808-6/425344179_18417022966044165_7744188921622765351_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Nq3d21upZtAAX_xzMqT&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfANMl5wLVNo8nXDaMOn7EtY3L21ERrT06--J-6HF7s5Kw&oe=65E9A757&_nc_sid=8b3546,False
24044164,chloe_penderie,C3f1yv3IiFO,False,"• DOUBLE DOSE D’AMOUR ❤️ À mon grand bébé dehors et à mon petit bébé dedans…

C’est vrai, mon grand est de nature plutôt calme et câline. Mais je ne m’attendais pas à tant de tendresse, de douceur et de mots tendres envers mon gros bidou. 🤰

Depuis le début, nous l’avons impliqué et expliqué ce qu’il se passait. Il sait que bébé se nourrit avec le « cordon ombililical », qu’il doit se mettre « sur le côté pour téter pas au milieu sinon bobo maman » et il adore « mettre de la crème le soir sur bidou »… Il est très fier de devenir grand frère « c’est ma petite sœur à moi ça » !

Tout cet amour, je suis convaincue que mon petit bébé bien au chaud le ressent puissance 10 ❤️ Leur relation ne peut que commencer du bon pied même si la suite reste à écrire.

À leur future rencontre et complicité.
À notre future nouvelle vie à 4.

Les darons dans la salle, comment vos aînés ont-ils accueilli les plus petits ? Spoilez-moi de petits et grands bonheurs 🥹

#BébéPenderie • #bébé2024 #enceinte #grossesse #familleheureuse #mamanheureuse #femmeenceinte #lafamillesagrandit",66,3567,1708277919,,https://scontent-lhr6-1.cdninstagram.com/v/t39.30808-6/424613786_18416355139044165_5502173563896835586_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ElTvPAR3iigAX-A5fVf&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfDg6L6U8ma2GhA56zSeSsC1AqbD0TXXA3OasX90bTE9Aw&oe=65E9CB97&_nc_sid=8b3546,False
24044164,chloe_penderie,C3QPOHDoyOe,True,"• BIEN NETTOYER SA GOURDE 💦 C’est vraiment un super allié durable, écologique et zéro déchet mais aussi un véritable NID À BACTÉRIES 🙀🦠 alors mieux vaut les bichonner !

1️⃣ Ne pas passer les gourdes en inox au lave vaisselle (ni au micro-ondes et ni au congélateur).
2️⃣ Nettoyer en profondeur avec du vinaigre blanc (1/3 du volume de la gourde + eau chaude) et/ou du bicarbonate de soude (2 cuillères + eau chaude) puis fermer, secouer, laisser agir 10min minimum sans le bouchon avant de rincer abondamment à l’eau chaude.
3️⃣ Utiliser simplement du liquide vaisselle + de l’eau chaude pour un nettoyage quotidien. 
4️⃣ Laver l’intérieur sans oublier l’extérieur et le bouchon à part dans un bain d’eau chaude + vinaigre blanc et/ou bicarbonate de soude. Si le bouchon de votre gourde comporte un joint, le retirer délicatement et le laver à part également. 
5️⃣ Faire sécher la gourde à l’air libre, tête en bas sans la refermer, idéalement sur un porte biberon si vous en avez un.
6️⃣ Stocker votre gourde ouverte sans le bouchon pour éviter la condensation et les mauvaises odeurs si vous ne l’utilisez pas.

🥤 Personnellement, je ne mets que de l’eau dans mes gourdes mais si vous avez l’habitude de boire d’autres types de boissons (sodas, thé, café ou mojito… 🌿😂) il est bien sûr important de procéder à un nettoyage en profondeur à chaque utilisation.

Connaissiez-vous ces astuces ? Si vous aussi, vous buvez toujours dans une gourde et ne sortez jamais sans, partager vos rituels pour bien entretenir vos gourdes !💧⤵️

#astucecuisine #astuce #astucesinstagram #nettoyage #astucedujour #menage #menagenaturel #gourde #astuces #zerodechet",10,427,1707754399,,https://scontent-lhr6-2.cdninstagram.com/v/t51.2885-15/426448284_1089506642198909_6975320343609625998_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Bxz3Djk_6bkAX8baGB2&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfA4xBNA1u386Frq7hXkxL-f6vxbddjX-bHDW_UpEo29BQ&oe=65E6E789&_nc_sid=8b3546,False
24044164,chloe_penderie,C3Mze3SoDA9,True,"• TICK TICK BOOM 💥 3 mois séparent ces 2 vidéos ! Il n’y a pas à dire ce petit bébé d’amour sait se faire de la place bien comme il faut.

Pour son plus grand plaisir on dirait car il fait tellement souvent la java dans mon ventre ! Je sens que ma fille sera une excellente danseuse comme sa mère 🫠👯‍♀️💃🏼

Tick tick boom 💥 Dernière(s) semaine(s) alors ce gros bidou et toutes ces sensations uniques de grossesse, je les savoure chaque jour un peu plus.

Des futures mamans dans leur dernier trimestre ou dernier mois de grossesse dans la salle ? Quel est votre mood ? Plutôt « vivement la rencontre » ou « tranquille bébé » ! 🐣

#BébéPenderie • #grossesse #enceinte #femmeenceinte #grossesse2024 #bebe2024 #maternité #futuremaman #avantapres #mamanheureuse",60,1360,1707639395,,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/426457851_1176239850020593_8634561587706618576_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=c9cB7nlcME4AX-3lvUB&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDQK23QM-dBtxxq2FPRC0j5X9QhiMozhOru-PcydwwxrQ&oe=65E6F56E&_nc_sid=8b3546,False
24044164,chloe_penderie,C3GAuk5oxqS,False,"• LA SÉRÉNITÉ 😌 C’est ce que je m’offre de plus precieux pendant ma grossesse et pour le jour de la naissance, avec l’aide de mon mari (un rôle clé du co-parent). C’est pouvoir fermer les yeux tranquillement et se concentrer sur ce qui a de l’importance à l’instant T. C’est avoir un pilier de confiance pendant que tu accomplis ton incroyable pouvoir de créer, nourrir et donner naissance à un petit bébé…

SÉRÉNITÉ & 1ERE GROSSESSE 🤰 c’était un long fleuve tranquille. Je pouvais vraiment être maîtresse de mes sensations et ne penser qu’à mon bien-être. Lorsque la fatique prenait le dessus, Adrien était toujours là pour assurer.

SÉRÉNITÉ & 2NDE GROSSESSE 🤰 c’est un peu plus challengeant avec notre bambin en pleine phase d’affirmation (le 2-3 ans, le « non », la négociation, les colères…). En tant que maman, le bien-être de son enfant passe avant tout. Je me découvre de la ressource dans des situations pénibles où je n’ai qu’une envie c’est de m’allonger sur le canapé dans le calme... Encore une fois, Adrien est là pour prendre le relai.

SÉRÉNITÉ À L’ACCOUCHEMENT 👶 c’était un état d’esprit pour ma première grossesse, c’est une évidence aujourd’hui. Je ne suis pas quelqu’un de stressée mais d’organisée. J’adore imaginer mon projet de naissance naturel idéal, faire la valise pour la maternité pour toute la famille, me préparer à donner naissance dans différentes circonstances…

Je sais (après une première naissance sans péridurale en position accroupie), que toutes les ressources sont en moi. 💪 Je sais que mon mari sera mon pilier comme toujours pour me soutenir mentalement et physiquement. Je sais que je peux faire confiance en mon bébé mais également à l’équipe médicale pour former ensemble une dream team 🌟 le jour J.

Je sais aussi que la magie 🪄 de cette aventure c’est l’INCONNU ! Je le sais, tout peut arriver mais qu’importe le chemin tant que nous sommes tous réunis au final.

BREF, JE SUIS SEREINE. Que l’avenir écrive la suite de sa plus belle plume 🪶🥰 D’ici là, c’est repos pour la guerrière !

📸 @photography_by_audrey_ #grossesse #enceinte #accouchement #accouchementnaturel #bebe2024",41,3322,1707411237,"{'id': '153963405474000', 'has_public_page': True, 'name': 'Tarbes, Midi-Pyrennes', 'slug': 'tarbes-midi-pyrennes'}",https://scontent-lhr6-1.cdninstagram.com/v/t39.30808-6/421946133_18414550264044165_8949762005756430299_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr6-1.cdninstagram.com&_nc_cat=109&_nc_ohc=yD9WL1wZV7kAX9lu7Aa&edm=AOQ1c0wAAAAA&ccb=7-5&oh=00_AfBmi7IIZhEHHfE2YITheFJBX-nbszH9IAXr0O-HgKJTcQ&oe=65E99D89&_nc_sid=8b3546,True
24044164,chloe_penderie,C3A3nEioqod,True,"• FEELINK LIKE… 👸 Quelle chance d’avoir pu immortaliser mon gros bidou dans un joli château avec une robe froufrou de princesse !

Clairement la tenue importable on est d’accord mais c’était trop chouette de pouvoir l’enfiler le temps des photos ! C’est @photography_by_audrey_ qui propose un service de location lors de ses shootings. J’adore l’idée pour pouvoir oser de nouvelles choses sans investir dans un nouveau vêtement qui ne servira qu’une fois ou deux…!

Vous aimez le résultat des photos ?

📸 @photography_by_audrey_ 
💇‍♀️ @charlottem0linamuah 
🏰 @lechateaudorleix 

#BébéPenderie #grossesse #grossesse2024 #bebe2024 #enceinte #femmeenceinte #pregnancyshoot #baindelait #maternité #maternityphotography",29,1194,1707238754,"{'id': '377022850', 'has_public_page': True, 'name': ""Le Château d'Orleix"", 'slug': 'le-chateau-dorleix'}",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/426220327_1595446031263159_954395516221928146_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=-2yVz-lCSEoAX87-X74&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAWl5Q5BmzR1MuKIUqvOAj5f5xKJmi7hlLTytz8y88YtQ&oe=65E70F2B&_nc_sid=8b3546,False
24044164,chloe_penderie,C28Iu4mrbDg,True,"• ALLAITER ENCEINTE 🤱🤰 mon expérience ⤵️

👉 1ER TRIMESTRE : mon fils est passé naturellement de 4/5 TT / 24h à 2/3 TT. Les TT se sont également énormément réduites en durée passant de 10/15min à 2/5min. Le sommeil 💤 s’est aussi grandement amélioré puisqu’il a commencé à faire des nuits complètes cet été. Un combo entre son arrêt des protéines de lait de vache quelques mois plus tôt soignants ses maux mais peut être aussi le ressenti que ses parents avaient besoin d’un peu de repos avant de replonger dans les nuits hachées (ou pas sait-on jamais haha) ?

Comme mon fils est un petit gabarit, on surveille sa prise de poids grossomodo 1 fois tous les 2 mois. Nous nous sommes aperçu qu’il avait perdu 300g. J’ai compris à ce moment là que ma lactation avait énormément baissé. 📉  Moins de bon lait maternel = il faut mettre l’accent sur des sources de calcium et de bons gras différents. Quelques ajustements plus tard et il avait repris son poids plume 🪶 (merci Julie de @hamstouille_bambin de nous avoir conseillé).

Mes seins devenus très sensibles, j’ai énormément communiqué mon ressenti à mon fils pour qu’il adapte ses tétées sans me gêner. Une des joies d’allaiter un bambin c’est qu’il comprend absolument TOUT.

👉 2EME TRIMESTRE : les TT se maintiennent voir ralentissent, je me dis même qu’il pourrait se sevrer naturellement s’il en ressentait le besoin. Depuis ses 2 ans environ, je ne lui propose plus le sein, c’est à son initiative avec mon consentement bien sûr. Je vis notre allaitement au jour le jour, comme une chance. 🍀 Peut être s’arrêtera-t-il naturellement pendant ma grossesse ? Peut être irons-nous vers un co-allaitement ? L’avenir nous le dira !

👉 3EME TRIMESTRE : je sais maintenant qu’une aventure de co-allaitement nous attend. 🥹 Je prépare au maximum mon fils en lui expliquant tout « tu sais il y a 2 titis ça tombe bien un pour toi et un pour ta petite sœur qui aura besoin de boire beaucoup de lait car les bébés ne peuvent pas manger comme nous ».

S’il y a des mamans qui ont déjà vécu un co-allaitement racontez-nous en commentaire 🗣️

#BébéPenderie • #allaitement #allaiter #allaiterpartouttoutletemps #allaitementlong",86,2525,1707080020,,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/425572358_1059980555273557_8926415225334084623_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=Ew3iKnhHBK4AX8UoXMa&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCoeAh3vIpWYZYbfzmKfZ6ELx87DrXlMPF6hVIVUD7ZpA&oe=65E71B75&_nc_sid=8b3546,False
